url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
http://www.goodreads.com/book/show/1246462.The_Sage_from_Galilee,The Sage from Galilee: Rediscovering Jesus' Genius,David Flusser,11,78,4.29,216.0,2007,False,['Reference'],0,[]
http://www.goodreads.com/book/show/6778535-headlight-anthology-6,Headlight Anthology 6,Sarah Steinberg,0,1,5.00,95.0,2003,False,[],0,[]
http://www.goodreads.com/book/show/6720836-the-informant,The Informant,Kurt Eichenwald,435,4041,3.95,629.0,2000,False,"['Nonfiction', 'Business', 'Crime']",0,[]
http://www.goodreads.com/book/show/706553.The_Princetta,The Princetta,Anne-Laure Bondoux,253,2208,3.60,500.0,2004,False,"['Fantasy', 'Young Adult', 'Romance']",0,[]
http://www.goodreads.com/book/show/442837.Doris,"Doris: An Anthology, 1991-2001",Cindy Gretchen Ovenrack Crabb,56,584,4.38,308.0,2005,True,"['Nonfiction', 'Autobiography', 'Memoir']",0,[]
http://www.goodreads.com/book/show/308238.Hot_Air,Hot Air: The (Mostly) True Story of the First Hot-Air Balloon Ride,Marjorie Priceman,195,1470,3.81,40.0,2005,False,"['Childrens', 'Picture Books', 'Historical']",1,['France']
http://www.goodreads.com/book/show/6370612-look-at-the-birdie,Look at the Birdie: Unpublished Short Fiction,Kurt Vonnegut Jr.,594,7041,3.97,251.0,2009,False,"['Fiction', 'Short Stories', 'Humor']",0,[]
http://www.goodreads.com/book/show/26972.Hurston_s_Their_Eyes_Were_Watching_God,Hurston's Their Eyes Were Watching God,Megan E. Ash,2,39,3.77,112.0,1999,False,[],0,[]
http://www.goodreads.com/book/show/618260.Return_to_the_Whorl,Return to the Whorl,Gene Wolfe,58,1285,4.31,412.0,2001,True,"['Science Fiction', 'Fantasy', 'Fiction']",0,[]
http://www.goodreads.com/book/show/2685476-kraniche-und-klopfer,Kraniche und Klopfer,Axel Brauns,3,43,4.33,352.0,2004,False,[],0,[]
http://www.goodreads.com/book/show/1794030.Landing_Light,Landing Light,Don Paterson,23,199,3.91,84.0,2003,False,"['Poetry', 'Nonfiction']",2,[]
http://www.goodreads.com/book/show/477453.Born_Pissed,Born Pissed,Thomas  Waters,0,2,5.00,208.0,2002,False,[],0,[]
http://www.goodreads.com/book/show/6043946-the-50th-law,The 50th Law,50 Cent,685,8722,4.15,291.0,2008,False,"['Business', 'Self Help', 'Nonfiction']",0,['United States of America']
http://www.goodreads.com/book/show/6600137-captivate,Captivate,Carrie Jones,1496,39347,3.94,273.0,2010,True,"['Young Adult', 'Fantasy', 'Fantasy']",0,['Maine']
http://www.goodreads.com/book/show/6169217-the-convalescent,The Convalescent,Jessica Anthony,134,816,3.69,240.0,2009,False,"['Fiction', 'Novels', 'European Literature']",0,['Virginia']
http://www.goodreads.com/book/show/2911851-an-accidental-engagement---pertunangan-tak-disengaja,An Accidental Engagement - Pertunangan Tak Disengaja,Jessica Steele,11,135,3.07,273.0,2003,False,"['Category Romance', 'Harlequin', 'Romance']",0,['United Kingdom']
http://www.goodreads.com/book/show/1416652.Never_Look_Back,Never Look Back,Lesley Pearse,224,3546,4.41,737.0,2000,False,"['Historical', 'Historical Fiction', 'Romance']",0,[]
http://www.goodreads.com/book/show/6329219-unspoken,Unspoken,Samantha Hayes,27,483,4.03,496.0,2009,False,"['Thriller', 'Mystery', 'Thriller']",0,[]
http://www.goodreads.com/book/show/177393.Waiting_for_Birdy,"Waiting for Birdy: A Year of Frantic Tedium, Neurotic Angst, and the Wild Magic of Growing a Family",Catherine Newman,267,1884,4.07,261.0,2005,False,"['Parenting', 'Autobiography', 'Memoir']",0,[]
http://www.goodreads.com/book/show/291148.A_Certain_Chemistry,A Certain Chemistry,Mil Millington,88,1036,3.47,416.0,2004,False,"['Fiction', 'Humor', 'Adult Fiction']",0,[]
http://www.goodreads.com/book/show/76402.The_Heart_of_Christianity,The Heart of Christianity: Rediscovering a Life of Faith,Marcus J. Borg,300,5670,3.99,234.0,2003,False,"['Religion', 'Religion', 'Theology']",0,[]
http://www.goodreads.com/book/show/3808308-fred-astaire,Fred Astaire,Joseph Epstein,48,158,3.25,198.0,2008,True,"['Biography', 'Culture', 'Film']",0,[]
http://www.goodreads.com/book/show/7944987-sunset-park,Sunset Park,Paul Auster,1182,13128,3.58,309.0,2010,False,"['Fiction', 'Contemporary', 'Novels']",1,"['Brooklyn, New York City, New York', 'Florida']"
http://www.goodreads.com/book/show/7735814-bringing-up-girls,Bringing Up Girls: Practical Advice And Encouragement For Those Shaping The Next Generation Of Women,James C. Dobson,296,2597,3.94,304.0,2008,True,"['Parenting', 'Christian', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/1366915.Eagle_Strike,Eagle Strike,Anthony Horowitz,1351,48189,4.12,329.0,2003,True,"['Young Adult', 'Fiction', 'Adventure']",0,"['Amsterdam', 'London, England']"
http://www.goodreads.com/book/show/8664385-to-the-castle-and-back,To the Castle and Back,Václav Havel,33,288,3.94,400.0,2006,False,"['Biography', 'Politics', 'History']",0,[]
http://www.goodreads.com/book/show/54488.Ask_For_It,Ask For It,Sylvia Day,500,8466,3.75,320.0,2006,True,"['Romance', 'Romance', 'Historical Romance']",1,"['London, England']"
http://www.goodreads.com/book/show/105302.The_Good_Life,The Good Life,Jay McInerney,298,3086,3.46,384.0,2006,True,"['Fiction', 'New York', 'Literary Fiction']",0,"['New York City, New York']"
http://www.goodreads.com/book/show/4628997-peanut-butter-for-cupcakes,Peanut Butter for Cupcakes: A True Story from the Great Depression,Donna Nordmark Aviles,3,26,3.88,180.0,2008,False,[],0,[]
http://www.goodreads.com/book/show/410632.The_Book_of_General_Ignorance,The Book of General Ignorance,John Lloyd,715,9947,3.77,252.0,2006,True,"['Nonfiction', 'Reference', 'Science']",0,[]
http://www.goodreads.com/book/show/6917863-vampyr,Vampyr,Carolina Andújar,308,2644,4.32,494.0,2009,True,"['Paranormal', 'Vampires', 'Fantasy']",0,[]
http://www.goodreads.com/book/show/2107783.Cartographia,Cartographia: Mapping Civilizations,Vincent Virga,17,129,4.06,272.0,2007,False,"['Geography', 'Cartography', 'Cartography']",0,[]
http://www.goodreads.com/book/show/125963.Thr3e,Thr3e,Ted Dekker,2016,33079,4.06,423.0,2003,False,"['Fiction', 'Christian Fiction', 'Thriller']",2,[]
http://www.goodreads.com/book/show/3252323-legends-of-the-ring,Legends of the Ring,Elizabeth Magee,7,17,4.41,694.0,2004,False,['Classics'],0,[]
http://www.goodreads.com/book/show/11690.Istanbul,Istanbul: Memories and the City,Orhan Pamuk,1685,17228,3.80,356.0,2003,False,"['Nonfiction', 'Travel', 'Autobiography']",3,['Istanbul']
http://www.goodreads.com/book/show/419916.Just_a_Couple_of_Days,Just a Couple of Days,Tony Vigorito,125,2824,3.64,400.0,2001,False,"['Fiction', 'Science Fiction', 'Humor']",1,[]
http://www.goodreads.com/book/show/6500152-spellbent,Spellbent,Lucy A. Snyder,135,1621,3.61,360.0,2009,True,"['Fantasy', 'Urban Fantasy', 'Fantasy']",1,['Ohio']
http://www.goodreads.com/book/show/10305247-the-blackhouse,The Blackhouse,Peter  May,3347,35247,4.07,386.0,2011,True,"['Mystery', 'Mystery', 'Crime']",3,"['Lewis, Western Isles, Scotland', 'Scotland']"
http://www.goodreads.com/book/show/89360.Seventh_Heaven,Seventh Heaven,Catherine Anderson,113,2028,4.00,379.0,2000,False,"['Romance', 'Romance', 'Contemporary Romance']",0,['Oregon']
http://www.goodreads.com/book/show/6412843-voices-in-the-dark,Voices in the Dark,Catherine Banner,14,224,3.52,464.0,2009,True,"['Fantasy', 'Adult', 'Fiction']",0,[]
http://www.goodreads.com/book/show/867149.Malavita,Malavita,Tonino Benacquista,176,2049,3.62,375.0,2004,True,"['Fiction', 'Cultural', 'France']",0,[]
http://www.goodreads.com/book/show/3587786-one-day-at-a-time,One Day at a Time,Danielle Steel,467,7401,3.86,320.0,2009,False,"['Romance', 'Fiction', 'Womens Fiction']",0,"['Hollywood, California']"
http://www.goodreads.com/book/show/1250316.The_Secret_of_Crickley_Hall,The Secret of Crickley Hall,James Herbert,651,8000,3.91,600.0,2006,False,"['Horror', 'Fiction', 'Thriller']",0,['England']
http://www.goodreads.com/book/show/2277444.The_Last_Oracle,The Last Oracle,James Rollins,965,33634,4.15,448.0,2008,True,"['Thriller', 'Fiction', 'Adventure']",0,[]
http://www.goodreads.com/book/show/117161.Life_at_the_Bottom,Life at the Bottom: The Worldview That Makes the Underclass,Theodore Dalrymple,307,2673,4.22,284.0,2001,False,"['Nonfiction', 'Politics', 'Sociology']",0,[]
http://www.goodreads.com/book/show/522782.Parrotfish,Parrotfish,Ellen Wittlinger,506,5794,3.70,294.0,2007,False,"['Young Adult', 'LGBT', 'GLBT']",0,['Massachusetts']
http://www.goodreads.com/book/show/235953.Veil_of_Roses,Veil of Roses,Laura Fitzgerald,940,5556,3.71,309.0,2007,True,"['Fiction', 'Womens Fiction', 'Chick Lit']",0,[]
http://www.goodreads.com/book/show/89352.Bright_Eyes,Bright Eyes,Catherine Anderson,154,4384,4.17,419.0,2004,True,"['Romance', 'Romance', 'Contemporary Romance']",1,"['Crystal Falls, Oregon']"
http://www.goodreads.com/book/show/420162.Not_On_The_Label,Not On The Label,Felicity Lawrence,63,602,4.03,272.0,2002,False,"['Nonfiction', 'Food and Drink', 'Food']",0,[]
http://www.goodreads.com/book/show/5271066-prophecy-of-the-sisters,Prophecy of the Sisters,Michelle Zink,1535,14945,3.55,343.0,2009,True,"['Fantasy', 'Young Adult', 'Fantasy']",1,['New York (State)']
http://www.goodreads.com/book/show/289168.A_Big_Boy_Did_It_and_Ran_Away,A Big Boy Did It and Ran Away,Christopher Brookmyre,172,4595,4.05,502.0,2001,True,"['Mystery', 'Crime', 'Fiction']",0,[]
http://www.goodreads.com/book/show/92603.The_Telling,The Telling,Ursula K. Le Guin,603,6287,3.93,264.0,2000,True,"['Science Fiction', 'Fiction', 'Fantasy']",3,[]
http://www.goodreads.com/book/show/2376385.Tomboy,Tomboy,Nina Bouraoui,42,467,3.58,129.0,2000,False,"['Cultural', 'France', 'Fiction']",0,[]
http://www.goodreads.com/book/show/1627267.Audrey_Wait_,"Audrey, Wait!",Robin Benway,1271,14638,3.76,313.0,2008,False,"['Young Adult', 'Contemporary', 'Romance']",1,['California']
http://www.goodreads.com/book/show/7606452-freddy-and-fredericka,Freddy and Fredericka,Mark Helprin,606,3742,3.77,576.0,2005,False,"['Fiction', 'Humor', 'Contemporary']",0,[]
http://www.goodreads.com/book/show/23007127-ao-mesmo-tempo---ensaios-e-discursos,Ao Mesmo Tempo - Ensaios e Discursos,Susan Sontag,83,778,3.96,199.0,2007,False,"['Writing', 'Essays', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/1022260.Der_Dativ_ist_dem_Genitiv_sein_Tod,Der Dativ ist dem Genitiv sein Tod: Ein Wegweiser durch den Irrgarten der deutschen Sprache,Bastian Sick,74,2110,3.55,240.0,2004,True,"['Nonfiction', 'European Literature', 'German Literature']",0,[]
http://www.goodreads.com/book/show/2679633-pleasure-unbound,Pleasure Unbound,Larissa Ione,2588,54438,4.04,389.0,2008,True,"['Romance', 'Paranormal Romance', 'Fantasy']",0,"['New York City, New York']"
http://www.goodreads.com/book/show/603711.Game_Time,Game Time: A Baseball Companion,Roger Angell,35,334,4.09,398.0,2003,False,"['Sports', 'Baseball', 'Sports']",0,[]
http://www.goodreads.com/book/show/6100917-a-village-life,A Village Life,Louise Glück,178,1224,3.98,80.0,2009,False,"['Poetry', 'Fiction', 'Literature']",1,[]
http://www.goodreads.com/book/show/22181611-the-peculiar-life-of-a-lonely-postman,The Peculiar Life of a Lonely Postman,Denis Thériault,717,4592,3.65,119.0,2005,False,"['Fiction', 'Poetry', 'Contemporary']",1,[]
http://www.goodreads.com/book/show/328863.Shiva_s_Fire,Shiva's Fire,Suzanne Fisher Staples,154,1690,3.99,276.0,2000,False,"['Young Adult', 'Fiction', 'Cultural']",0,[]
http://www.goodreads.com/book/show/938128.Sea_of_Glory,"Sea of Glory: America's Voyage of Discovery, The U.S. Exploring Expedition, 1838-1842",Nathaniel Philbrick,370,5845,4.00,452.0,2001,False,"['History', 'Nonfiction', 'North American Hi...']",2,[]
http://www.goodreads.com/book/show/25187020,Дефіляда в Москві,Василь Кожелянко,12,96,4.07,192.0,2000,False,"['Fiction', 'Cultural', 'Ukraine']",1,['Moscow']
http://www.goodreads.com/book/show/325356.Brotherhood_of_Heroes,"Brotherhood of Heroes: The Marines at Peleliu, 1944--The Bloodiest Battle of the Pacific War",Bill Sloan,37,679,4.29,400.0,2005,False,"['History', 'War', 'World War II']",0,[]
http://www.goodreads.com/book/show/35007491-humanismus-nesta,Humanismus nestačí,Slavoj Žižek,0,1,4.00,56.0,2008,False,[],0,[]
http://www.goodreads.com/book/show/6599315-the-lexicographer-s-dilemma,"The Lexicographer's Dilemma: The Evolution of ""Proper"" English, from Shakespeare to South Park",Jack Lynch,133,638,4.03,326.0,2009,False,"['Humanities', 'Language', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/1977834.Dans_le_caf_de_la_jeunesse_perdue,Dans le café de la jeunesse perdue,Patrick Modiano,1048,8689,3.53,149.0,2007,False,"['Fiction', 'Cultural', 'France']",3,['Paris']
http://www.goodreads.com/book/show/243969.Denny_Smith,Denny Smith (Stories),Robert Glück,6,57,4.23,267.0,2003,False,"['Fiction', 'Short Stories']",0,[]
http://www.goodreads.com/book/show/18513639-percy-jackson-and-the-olympians-boxed-set,Percy Jackson and the Olympians Boxed Set,Rick Riordan,1059,30690,4.60,1840.0,2009,True,"['Fantasy', 'Young Adult', 'Fantasy']",0,[]
http://www.goodreads.com/book/show/6751356-wench,Wench,Dolen Perkins-Valdez,2123,15788,3.71,290.0,2009,False,"['Fiction', 'Historical', 'Historical Fiction']",2,['Ohio']
http://www.goodreads.com/book/show/180066.Beautiful_Boy,Beautiful Boy: A Father's Journey Through His Son's Addiction,David Sheff,5977,69755,4.09,317.0,2007,False,"['Nonfiction', 'Autobiography', 'Memoir']",0,[]
http://www.goodreads.com/book/show/18270600-the-color-of-the-soul,The Color of the Soul,Tracey Bateman,89,971,4.26,427.0,2005,True,"['Christian Fiction', 'Historical', 'Historical Fiction']",0,[]
http://www.goodreads.com/book/show/266380.How_to_Talk_to_a_Liberal_If_You_Must_,How to Talk to a Liberal (If You Must): The World According to Ann Coulter,Ann Coulter,219,2793,3.30,353.0,2004,False,"['Politics', 'Nonfiction', 'Humor']",0,[]
http://www.goodreads.com/book/show/442807.Atlantis_Awakening,Atlantis Awakening,Alyssa Day,221,5054,4.16,292.0,2007,True,"['Romance', 'Paranormal Romance', 'Fantasy']",0,['Washington (state)']
http://www.goodreads.com/book/show/1782543.A_People_s_History_of_American_Empire,A People's History of American Empire,Paul M. Buhle,307,2766,4.14,288.0,2008,True,"['History', 'Sequential Art', 'Graphic Novels']",0,[]
http://www.goodreads.com/book/show/1218902.The_Second_Amendment,The Second Amendment:: Preserving the Inalienable Right of Individual Self-Protection,David Barton,20,258,4.39,87.0,2000,False,"['History', 'Politics', 'North American Hi...']",0,[]
http://www.goodreads.com/book/show/338407.The_Limits_of_Orthodox_Theology,The Limits of Orthodox Theology: Maimonides' Thirteen Principles Reappraised,Marc B. Shapiro,10,95,4.24,221.0,2003,False,"['Religion', 'Judaism', 'Literature']",0,[]
http://www.goodreads.com/book/show/499234.The_Fame_of_a_Dead_Man_s_Deeds,The Fame of a Dead Man's Deeds: An Up-Close Portrait of White Nationalist William Pierce,Robert S. Griffin,6,78,4.18,434.0,2001,False,"['Politics', 'Biography', 'Race']",0,"['Mill Point, West Virginia']"
http://www.goodreads.com/book/show/2403852.Redemption_Song,Redemption Song: The Ballad of Joe Strummer,Chris Salewicz,132,1989,4.15,640.0,2006,False,"['Music', 'Biography', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/366210.Sisterchicks_Down_Under,Sisterchicks Down Under,Robin Jones Gunn,84,1255,4.12,240.0,2005,True,"['Christian Fiction', 'Womens Fiction', 'Chick Lit']",0,[]
http://www.goodreads.com/book/show/492883.Summer_at_Tiffany,Summer at Tiffany,Marjorie Hart,1367,8500,3.69,258.0,2007,False,"['Nonfiction', 'Autobiography', 'Memoir']",0,"['New York City, New York']"
http://www.goodreads.com/book/show/12366.The_Whore_s_Child_and_Other_Stories,The Whore's Child and Other Stories,Richard Russo,351,3646,3.76,240.0,2002,False,"['Short Stories', 'Fiction', 'Literature']",0,[]
http://www.goodreads.com/book/show/21322.Fables,Fables: 1001 Nights of Snowfall,Bill Willingham,624,15545,4.14,140.0,2006,True,"['Sequential Art', 'Graphic Novels', 'Sequential Art']",5,[]
http://www.goodreads.com/book/show/6778958-a-little-love-a-bit-of-torture,"A Little Love, a Bit of Torture",Marie Thérèse Roberge Sorensen,0,1,5.00,81.0,2004,False,[],0,[]
http://www.goodreads.com/book/show/1999160.Global_Decisions_Local_Collisions,"Global Decisions, Local Collisions: Urban Life In The New World Order",David  Ranney,1,6,4.17,296.0,2002,False,"['Environment', 'Sustainability']",0,[]
http://www.goodreads.com/book/show/1240767.Searching_for_Shakespeare,Searching for Shakespeare,Tarnya Cooper,3,20,4.30,239.0,2006,False,"['Art', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/768043.Becoming_Shakespeare,Becoming Shakespeare: The Unlikely Afterlife That Turned a Provincial Playwright into the Bard,Jack Lynch,29,160,3.76,320.0,2007,False,"['Nonfiction', 'History', 'Biography']",0,[]
http://www.goodreads.com/book/show/111066.Loot_and_Other_Stories,Loot and Other Stories,Nadine Gordimer,35,271,3.62,256.0,2003,False,"['Short Stories', 'Fiction', 'Cultural']",0,[]
http://www.goodreads.com/book/show/105576.Five_Point_Someone,Five Point Someone: What Not to Do at IIT,Chetan Bhagat,2308,85877,3.43,267.0,2004,False,"['Fiction', 'Asian Literature', 'Indian Literature']",1,['IIT Delhi']
http://www.goodreads.com/book/show/5041279-rough-raw-and-ready,"Rough, Raw, and Ready",Lorelei James,533,11798,4.20,340.0,2008,True,"['Romance', 'Romance', 'Western Romance']",1,"['Sundance, Wyoming', 'Wyoming']"
http://www.goodreads.com/book/show/23960.Glue,Glue,Irvine Welsh,316,14194,3.82,556.0,2001,True,"['Fiction', 'Contemporary', 'Novels']",0,"['Edinburgh, Scotland']"
http://www.goodreads.com/book/show/108780.The_Penguin_History_of_New_Zealand,The Penguin History of New Zealand,Michael King,157,1597,4.13,570.0,2003,False,"['History', 'Nonfiction', 'Travel']",0,[]
http://www.goodreads.com/book/show/3426920-the-superorganism,"The Superorganism: The Beauty, Elegance, and Strangeness of Insect Societies",Bert Hölldobler,58,611,4.49,544.0,2008,False,"['Science', 'Nonfiction', 'Science']",0,[]
http://www.goodreads.com/book/show/2220905.Romeo_and_Juliet,Romeo and Juliet,Matt Wiegle,79,425,3.76,216.0,2008,True,"['Sequential Art', 'Graphic Novels', 'Fiction']",0,[]
http://www.goodreads.com/book/show/421007.Nightlife,Nightlife,Rob Thurman,885,13009,3.64,339.0,2006,True,"['Fantasy', 'Urban Fantasy', 'Fantasy']",0,"['New York (State)', 'New York City, New York']"
http://www.goodreads.com/book/show/6978430-chickens-mules-and-two-old-fools,"Chickens, Mules and Two Old Fools: Tuck into a Slice of Andalucían Life",Victoria Twead,338,4843,3.83,200.0,2009,True,"['Travel', 'Nonfiction', 'Autobiography']",0,"['Spain', 'Andalucia']"
http://www.goodreads.com/book/show/2525171.Rivers_of_Babylon,Rivers of Babylon,Peter Pišťanek,53,532,4.23,259.0,1991,True,"['Fiction', 'Literature', '20th Century']",1,['Slovakia']
http://www.goodreads.com/book/show/91715.Icons_of_Evolution,Icons of Evolution: Science or Myth? Why Much of What We Teach About Evolution Is Wrong,Jonathan Wells,67,666,4.04,338.0,2000,False,"['Science', 'Biology', 'Evolution']",0,[]
http://www.goodreads.com/book/show/37264.Good_Bye_Chunky_Rice,"Good-Bye, Chunky Rice",Craig Thompson,577,7913,3.79,125.0,1999,False,"['Sequential Art', 'Graphic Novels', 'Sequential Art']",0,[]
http://www.goodreads.com/book/show/3423315-please-excuse-my-daughter,Please Excuse My Daughter,Julie Klam,97,539,3.48,261.0,2008,False,"['Autobiography', 'Memoir', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/83337.Silman_s_Complete_Endgame_Course,Silman's Complete Endgame Course: From Beginner to Master,Jeremy Silman,32,688,4.35,530.0,2006,False,"['Games', 'Chess', 'Nonfiction']",1,[]
http://www.goodreads.com/book/show/9568262-clean-up-after-me-i-m-irish,"Clean Up After Me, I'm Irish: A Cheap Degenerate's Guide To Buffalo Bars",Tom Waters,0,1,5.00,100.0,2006,False,[],0,[]
http://www.goodreads.com/book/show/1556485.The_Power_of_Scale,The Power of Scale: A Global History Approach,John H. Bodley,0,7,3.86,297.0,2002,False,"['History', 'Nonfiction', 'Anthropology']",0,[]
http://www.goodreads.com/book/show/6695029-the-infinity-of-lists,The Infinity of Lists,Umberto Eco,75,830,4.04,408.0,2009,False,"['Nonfiction', 'Art', 'Philosophy']",0,[]
http://www.goodreads.com/book/show/37451.You_Know_You_Love_Me,You Know You Love Me,Cecily von Ziegesar,861,22170,3.51,256.0,2002,True,"['Young Adult', 'Womens Fiction', 'Chick Lit']",0,['New York (State)']
http://www.goodreads.com/book/show/501909.The_Faerie_Path,The Faerie Path,Allan Frewin Jones,652,10892,3.60,312.0,2007,True,"['Fantasy', 'Young Adult', 'Romance']",0,[]
http://www.goodreads.com/book/show/828084.Pictures_of_Hollis_Woods,Pictures of Hollis Woods,Patricia Reilly Giff,2112,28156,4.02,166.0,2002,False,"['Young Adult', 'Realistic Fiction', 'Fiction']",2,[]
http://www.goodreads.com/book/show/15778.The_Art_of_Looking_Sideways,The Art of Looking Sideways,Alan Fletcher,110,6604,4.11,533.0,2001,False,"['Design', 'Art', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/6065179-the-selected-works-of-t-s-spivet,The Selected Works of T.S. Spivet,Reif Larsen,1671,8189,3.87,375.0,2009,False,"['Fiction', 'Young Adult', 'Adventure']",7,[]
http://www.goodreads.com/book/show/5565875-the-genius-wars,The Genius Wars,Catherine Jinks,168,2278,3.91,393.0,2009,True,"['Young Adult', 'Fiction', 'Science Fiction']",0,[]
http://www.goodreads.com/book/show/2893541-kekasih-italia---the-italian-match,Kekasih Italia - The Italian Match,Kay Thorpe,13,167,3.32,288.0,2002,False,"['Category Romance', 'Harlequin', 'Romance']",0,['Italy']
http://www.goodreads.com/book/show/8040964-tell-tale,Tell Tale,Samantha Hayes,69,607,3.93,512.0,2009,False,"['Thriller', 'Fiction', 'Mystery']",0,[]
http://www.goodreads.com/book/show/54859.Lipstick_Jihad,Lipstick Jihad: A Memoir of Growing up Iranian in America and American in Iran,Azadeh Moaveni,416,4620,3.69,272.0,2005,False,"['Autobiography', 'Memoir', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/1126719.House_of_Suns,House of Suns,Alastair Reynolds,1255,24438,4.20,512.0,2008,False,"['Science Fiction', 'Fiction', 'Space']",1,[]
http://www.goodreads.com/book/show/5982569-home-repair,Home Repair,Liz Rosenberg,170,697,3.19,352.0,2009,False,"['Fiction', 'Womens Fiction', 'Chick Lit']",0,[]
http://www.goodreads.com/book/show/159288.Isabella,"Isabella: She-Wolf of France, Queen of England",Alison Weir,355,10410,3.66,512.0,2005,False,"['History', 'Nonfiction', 'Biography']",0,[]
http://www.goodreads.com/book/show/1146582.Feast_of_the_King_s_Shadow,Feast of the King's Shadow,Chaz Brenchley,2,99,3.55,648.0,1999,True,"['Fantasy', 'Romance', 'M M Romance']",0,[]
http://www.goodreads.com/book/show/16277.Apex_Hides_the_Hurt,Apex Hides the Hurt,Colson Whitehead,330,2488,3.48,224.0,2006,False,"['Fiction', 'Novels', 'Literary Fiction']",0,['United States of America']
http://www.goodreads.com/book/show/11413.Captivating,Captivating: Unveiling the Mystery of a Woman's Soul,John Eldredge,2168,73889,3.90,243.0,2004,False,"['Christian', 'Nonfiction', 'Religion']",0,[]
http://www.goodreads.com/book/show/6533687-simon-s-cat,Simon's Cat,Simon Tofield,338,5658,4.30,240.0,2009,True,"['Humor', 'Sequential Art', 'Comics']",0,[]
http://www.goodreads.com/book/show/50781.Mona_Lisa_Awakening,Mona Lisa Awakening,Sunny,317,4286,3.79,276.0,2002,True,"['Fantasy', 'Paranormal', 'Romance']",0,['United States of America']
http://www.goodreads.com/book/show/6750586-as-you-wish,As You Wish,Jackson Pearce,839,7182,3.69,304.0,2008,True,"['Young Adult', 'Fantasy', 'Romance']",0,[]
http://www.goodreads.com/book/show/6557349-the-tempest-s-roar,The Tempest's Roar,R.A.R. Clouston,2,7,4.57,348.0,2009,False,[],0,[]
http://www.goodreads.com/book/show/611463.Power_of_the_Actor,Power of the Actor,Ivana Chubbuck,44,677,4.26,388.0,2004,False,"['Nonfiction', 'Culture', 'Film']",0,[]
http://www.goodreads.com/book/show/461414.Honor_and_Shame,Honor and Shame: Unlocking the Door,Roland Muller,31,173,4.18,124.0,2001,False,"['Religion', 'Islam', 'Religion']",0,[]
http://www.goodreads.com/book/show/4834648-voyages-of-discovery,Voyages of Discovery: A Visual Celebration of Ten of the Greatest Natural History Expeditions,Tony Rice,11,72,4.21,336.0,2008,False,"['Nonfiction', 'History', 'Science']",0,[]
http://www.goodreads.com/book/show/7572083-lies-damned-lies-and-science,"Lies, Damned Lies, and Science",Sherry Seethaler,36,484,3.73,223.0,2009,False,"['Science', 'Nonfiction', 'Politics']",0,[]
http://www.goodreads.com/book/show/489718.Smoke_and_Ashes,Smoke and Ashes,Tanya Huff,86,2255,4.03,407.0,2006,True,"['Fantasy', 'Urban Fantasy', 'Fantasy']",1,['Canada']
http://www.goodreads.com/book/show/77563.Legends_II,Legends II,Robert Silverberg,162,3703,3.92,644.0,1998,True,"['Fantasy', 'Short Stories', 'Fiction']",0,[]
http://www.goodreads.com/book/show/551013.Old_English_Heroic_Poems_and_the_Social_Life_of_Texts,Old English Heroic Poems and the Social Life of Texts,John D. Niles,1,2,4.00,372.0,2007,False,[],0,[]
http://www.goodreads.com/book/show/373969.The_Stuff_of_Thought,The Stuff of Thought: Language as a Window into Human Nature,Steven Pinker,636,10312,3.91,499.0,2007,False,"['Nonfiction', 'Science', 'Psychology']",0,[]
http://www.goodreads.com/book/show/4027731-mama-s-boy-and-other-dark-tales,Mama's Boy and Other Dark Tales,Fran Friel,15,80,3.86,277.0,2008,False,"['Horror', 'Short Stories', 'Fiction']",1,[]
http://www.goodreads.com/book/show/48336.A_Tragic_Honesty,A Tragic Honesty: The Life and Work of Richard Yates,Blake Bailey,71,488,4.45,688.0,2003,False,"['Biography', 'Nonfiction', 'Autobiography']",1,[]
http://www.goodreads.com/book/show/540185.Loose_Ends,Loose Ends,Greg Cox,12,249,3.74,277.0,2001,True,"['Science Fiction', 'Young Adult', 'Media Tie In']",0,[]
http://www.goodreads.com/book/show/2883972-dead-europe,Dead Europe,Christos Tsiolkas,164,1335,3.23,411.0,2005,False,"['Fiction', 'Horror', 'Historical']",0,[]
http://www.goodreads.com/book/show/6408862-stolen,Stolen,Lucy Christopher,8698,75862,3.90,304.0,2009,False,"['Young Adult', 'Contemporary', 'Fiction']",8,['Australia']
http://www.goodreads.com/book/show/2425082.Land_of_a_Hundred_Wonders,Land of a Hundred Wonders,Lesley Kagen,260,1668,3.74,289.0,2008,False,"['Fiction', 'Mystery', 'Womens Fiction']",0,[]
http://www.goodreads.com/book/show/85697.The_Art_of_Possibility,The Art of Possibility,Rosamund Stone Zander,924,9616,3.92,210.0,2000,False,"['Nonfiction', 'Self Help', 'Business']",0,[]
