url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
http://www.goodreads.com/book/show/1260005.Banana,Banana: The Fate of the Fruit That Changed the World,Dan Koeppel,504,4383,3.80,281.0,2007,False,"['Nonfiction', 'History', 'Food and Drink']",,[]
http://www.goodreads.com/book/show/277622.Diary_of_a_Mad_Poker_Player,Diary of a Mad Poker Player,Richard Sparks,1,21,3.52,100.0,2005,False,['Nonfiction'],,[]
http://www.goodreads.com/book/show/398135.Hunting_Midnight,Hunting Midnight,Emma Holly,29,977,3.84,304.0,2003,True,"['Fantasy', 'Paranormal', 'Romance']",['RITA Award by Romance Writers of America Nominee for Paranormal Romance (2004)'],[]
http://www.goodreads.com/book/show/550432.Twelve_Mighty_Orphans,Twelve Mighty Orphans: The Inspiring True Story of the Mighty Mites Who Ruled Texas Football,Jim Dent,189,1465,4.28,287.0,2007,False,"['Nonfiction', 'Sports', 'Sports']",,"['Fort Worth, Texas', 'Texas']"
http://www.goodreads.com/book/show/1437516.In_Pursuit_of_Glory,In Pursuit of Glory,William H. White,0,14,3.43,352.0,2006,True,[],,[]
http://www.goodreads.com/book/show/287633.Dark_Magic,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/40225.The_Sundering,The Sundering,Jacqueline Carey,16,321,3.83,733.0,2005,True,"['Fantasy', 'Science Fiction Fantasy', 'Fiction']",,[]
http://www.goodreads.com/book/show/40220.Godslayer,Godslayer,Jacqueline Carey,151,3154,3.71,416.0,2005,True,"['Fantasy', 'Fiction', 'Fantasy']",,[]
http://www.goodreads.com/book/show/42048.Shakespeare_s_Secret,Shakespeare's Secret,Elise Broach,766,8334,3.88,256.0,2005,False,"['Mystery', 'Young Adult', 'Childrens']","[""Dorothy Canfield Fisher Children's Book Award Nominee (2007)"", "" Rebecca Caudill Young Readers' Book Award Nominee (2008)""]",[]
http://www.goodreads.com/book/show/9439303-life,Life,Keith Richards,4870,90184,3.86,564.0,2010,False,"['Music', 'Biography', 'Nonfiction']",['Audie Award for Audiobook of the Year (2011)'],[]
http://www.goodreads.com/book/show/3954279-models-don-t-eat-chocolate-cookies,Models Don't Eat Chocolate Cookies,Erin Dionne,529,5317,3.93,243.0,2009,False,"['Young Adult', 'Realistic Fiction', 'Fiction']",,[]
http://www.goodreads.com/book/show/144789.Scarecrow,Scarecrow,Matthew Reilly,536,16326,4.23,464.0,2003,True,"['Thriller', 'Fiction', 'Action']",['Barry Award Nominee for Best Thriller (2005)'],[]
http://www.goodreads.com/book/show/569672.Hack_Another_Birth_Volume_2,"Hack//Another Birth, Volume 2: Mutation",Miu Kawasaki,12,427,4.12,207.0,2006,True,"['Sequential Art', 'Manga', 'Novels']",,[]
http://www.goodreads.com/book/show/2942610-shockaholic,Shockaholic,Carrie Fisher,1304,15277,3.69,162.0,2011,False,"['Nonfiction', 'Autobiography', 'Memoir']",,[]
http://www.goodreads.com/book/show/1822711.The_Age_of_American_Unreason,The Age of American Unreason,Susan Jacoby,494,3007,3.83,384.0,2008,False,"['Nonfiction', 'Politics', 'History']",,[]
http://www.goodreads.com/book/show/12402143-black-ship,Black Ship,Carola Dunn,148,1993,3.75,354.0,2008,True,"['Mystery', 'Fiction', 'Historical']",,[]
http://www.goodreads.com/book/show/2566202-the-unknown-terrorist,The Unknown Terrorist,Richard Flanagan,313,2057,3.17,325.0,2006,False,"['Fiction', 'Cultural', 'Australia']",,[]
http://www.goodreads.com/book/show/833577.Doctor_Who,Doctor Who: The Fires of Vulcan,Steve Lyons,38,367,3.69,,2000,True,"['Media Tie In', 'Doctor Who', 'Audiobook']",,['Pompeii']
http://www.goodreads.com/book/show/58092.Eulalia_,Eulalia!,Brian Jacques,145,7352,4.10,389.0,2007,True,"['Fantasy', 'Fiction', 'Young Adult']",,[]
http://www.goodreads.com/book/show/3387138-oil,Oil: A Beginner's Guide,Vaclav Smil,46,490,3.84,224.0,2008,False,"['Science', 'Nonfiction', 'Economics']",,[]
http://www.goodreads.com/book/show/108942.Bad_Luck_and_Trouble,Bad Luck and Trouble,Lee Child,3072,78394,4.18,378.0,2007,True,"['Thriller', 'Fiction', 'Mystery']","['Anthony Award Nominee for Best Novel (2008)', ' Theakston Old Peculier Crime Novel of the Year Nominee (2009)']","['Las Vegas, Nevada', 'Los Angeles, California']"
http://www.goodreads.com/book/show/11427.Found,Found,Karen Kingsbury,206,11005,4.33,342.0,2006,True,"['Christian Fiction', 'Christian', 'Fiction']","[""Retailer's Choice Award (2007)""]","['Bloomington, Indiana']"
http://www.goodreads.com/book/show/6058042-bad-moon-rising,Bad Moon Rising,Sherrilyn Kenyon,1067,30682,4.24,340.0,2009,True,"['Romance', 'Paranormal Romance', 'Fantasy']",,"['New Orleans, Louisiana']"
http://www.goodreads.com/book/show/5495243-rampant,Rampant,Diana Peterfreund,947,6917,3.54,402.0,2009,True,"['Fantasy', 'Young Adult', 'Fantasy']",,['Rome']
http://www.goodreads.com/book/show/572068.An_Experiment_In_Treason,An Experiment In Treason,Bruce Alexander,43,640,4.09,336.0,2002,True,"['Mystery', 'Historical', 'Historical Fiction']",,[]
http://www.goodreads.com/book/show/6241577-the-path-of-razors,The Path of Razors,Chris Marie Green,14,316,3.75,336.0,2009,True,"['Paranormal', 'Vampires', 'Fantasy']",,[]
http://www.goodreads.com/book/show/224379.Gulag,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/526672.Fullmetal_Alchemist_Vol_15,"Fullmetal Alchemist, Vol. 15",Hiromu Arakawa,252,7959,4.60,192.0,2006,True,"['Sequential Art', 'Manga', 'Fantasy']",,[]
http://www.goodreads.com/book/show/640285.Lord_Nightingale_s_Love_Song,Lord Nightingale's Love Song,Judith A. Lansdowne,13,61,4.00,252.0,2000,True,"['Romance', 'Historical', 'Regency']",,[]
http://www.goodreads.com/book/show/176728.The_Hell_with_Love,The Hell with Love: Poems to Mend a Broken Heart,Mary D. Esselman,30,289,4.00,256.0,2002,False,"['Poetry', 'Anthologies', 'Nonfiction']",,[]
http://www.goodreads.com/book/show/2893558-borderline,Borderline,Marie-Sissi Labrèche,24,561,3.71,159.0,2000,False,"['Fiction', 'Roman', 'Cultural']",,[]
http://www.goodreads.com/book/show/711269.Power_and_Profit,Power and Profit: The Merchant in Medieval Europe,Peter Spufford,10,41,4.20,432.0,2002,False,"['History', 'Nonfiction', 'Historical']",,[]
http://www.goodreads.com/book/show/136155.Breaking_the_Da_Vinci_Code,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/807284.Weird_U_S_,Weird U.S.: Your Travel Guide to America's Local Legends and Best Kept Secrets,Mark Moran,72,878,3.99,349.0,2004,True,"['Travel', 'Nonfiction', 'History']",,[]
http://www.goodreads.com/book/show/1262199.Mathematical_Apocrypha,Mathematical Apocrypha: Stories and Anecdotes of Mathematicians and the Mathematical,Steven G. Krantz,4,39,3.77,226.0,2002,False,"['Science', 'Mathematics', 'Science']",,[]
http://www.goodreads.com/book/show/2408231._Things_and_More_Things_,"""Things"" and More ""Things""",Ivan T. Sanderson,1,25,4.32,192.0,2007,False,"['Folklore', 'Monsters', 'Fantasy']",,[]
http://www.goodreads.com/book/show/754871.America_s_Game,America's Game: The Epic Story of How Pro Football Captured a Nation,Michael MacCambridge,69,913,4.29,558.0,2004,False,"['Sports', 'Sports', 'Football']",,[]
http://www.goodreads.com/book/show/5640796-road-dogs,Road Dogs,Elmore Leonard,505,4057,3.56,262.0,2009,False,"['Fiction', 'Mystery', 'Crime']",,[]
http://www.goodreads.com/book/show/6387545-fantasy-fix,Fantasy Fix,Christine Warren,429,7887,3.78,,2003,True,"['Romance', 'Paranormal Romance', 'Fantasy']",,[]
http://www.goodreads.com/book/show/381489.Private,Private,Kate Brian,1070,18487,3.79,227.0,2006,True,"['Young Adult', 'Mystery', 'Contemporary']",,['Connecticut']
http://www.goodreads.com/book/show/450017.World_History,World History: Patterns of Interaction (Atlas by Rand McNally),Holt McDougal,14,182,4.01,1105.0,1998,False,"['History', 'Nonfiction', 'History']",,[]
http://www.goodreads.com/book/show/141498.Flight,Flight: My Life in Mission Control,Christopher Kraft,59,1074,4.26,384.0,2001,False,"['Space', 'Nonfiction', 'Biography']",,[]
http://www.goodreads.com/book/show/6267192-the-original-of-laura,The Original of Laura,Vladimir Nabokov,236,1631,3.31,278.0,2009,False,"['Fiction', 'Classics', 'Novels']",,[]
http://www.goodreads.com/book/show/8957.Tunnels_of_Blood,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/6329322-nice-girls-don-t-live-forever,Nice Girls Don't Live Forever,Molly Harper,603,13821,4.17,324.0,2009,True,"['Paranormal', 'Vampires', 'Fantasy']",,['Kentucky']
http://www.goodreads.com/book/show/2884758-masterpiece,Masterpiece,Elise Broach,871,8015,3.93,292.0,2008,False,"['Mystery', 'Fantasy', 'Childrens']","['E.B. White Read Aloud Award for Older Readers (2009)', "" Dorothy Canfield Fisher Children's Book Award Nominee (2010)"", "" Iowa Children's Choice Award Nominee (2012)"", ' Bluestem Book Award Nominee (2016)', "" Rebecca Caudill Young Readers' Book Award Nominee (2012)""]",[]
http://www.goodreads.com/book/show/1218893.Bear_Me_Safely_Over,Bear Me Safely Over,Sheri Joseph,8,82,3.48,259.0,2002,False,"['Fiction', 'LGBT', 'LGBT']",,[]
http://www.goodreads.com/book/show/107664.Raven_s_Gate,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/1425042.Black_River,Black River,G.M. Ford,36,649,3.98,384.0,2002,True,"['Mystery', 'Fiction', 'Mystery']",,[]
http://www.goodreads.com/book/show/536667.A_Winter_Marriage,A Winter Marriage,Kerry Hardie,36,123,3.01,400.0,2000,False,['Fiction'],,[]
http://www.goodreads.com/book/show/2814609-a-christmas-grace,"A Christmas Grace (Christmas Stories, #6)",Anne Perry,219,1572,3.49,210.0,2006,False,"['Mystery', 'Holiday', 'Christmas']",,['Ireland']
http://www.goodreads.com/book/show/111022.First_Truth,First Truth,Dawn Cook,310,4685,3.74,336.0,2002,True,"['Fantasy', 'Fantasy', 'Magic']",,[]
http://www.goodreads.com/book/show/2544475.Cessation_Covers,Cessation Covers,Steve Halle,0,5,4.60,28.0,2007,False,[],,[]
http://www.goodreads.com/book/show/821462.The_Idea_of_Perfection,The Idea of Perfection,Kate Grenville,331,3147,3.65,401.0,1999,False,"['Fiction', 'Cultural', 'Australia']","['Orange Prize for Fiction (2001)', ' Nita B. Kibble Literary Award Nominee (2000)']",[]
http://www.goodreads.com/book/show/2704660-england,England (Lonely Planet Guide),Ryan Ver Berkmoes,0,7,4.00,864.0,2001,False,['Travel'],,[]
http://www.goodreads.com/book/show/3363015-the-ender-quartet-box-set,"The Ender Quartet Box Set (The Ender Quintet, #1-4)",Orson Scott Card,35,3105,4.48,1760.0,2008,False,"['Science Fiction', 'Fiction', 'Fantasy']",,[]
http://www.goodreads.com/book/show/219231.Probability_Space,Probability Space,Nancy Kress,38,631,3.70,368.0,2002,True,"['Science Fiction', 'Fiction', 'Space']",['John W. Campbell Memorial Award for Best Science Fiction Novel (2003)'],[]
http://www.goodreads.com/book/show/86440.Hard_Truth,Hard Truth,Nevada Barr,535,6217,3.83,322.0,2005,True,"['Mystery', 'Fiction', 'Thriller']",,"['Denver, Colorado']"
http://www.goodreads.com/book/show/428722.Southland,Southland,Nina Revoyr,188,1194,3.97,350.0,2003,False,"['Fiction', 'Mystery', 'Historical']","['Edgar Award Nominee for Best Paperback Original (2004)', ' Ferro-Grumley Award for Lesbian Fiction (2004)', ' Lambda Literary Award (2004)']",[]
http://www.goodreads.com/book/show/2305862.Havemercy,Havemercy,Jaida Jones,249,2691,3.62,388.0,2008,True,"['Fantasy', 'Fantasy', 'Dragons']",['Gaylactic Spectrum Award Nominee for Best Novel (2009)'],[]
http://www.goodreads.com/book/show/713014.The_Color_of_Death,The Color of Death,Bruce Alexander,48,679,4.08,313.0,2000,True,"['Mystery', 'Historical', 'Historical Fiction']",,"['London, England']"
http://www.goodreads.com/book/show/26422.Fullmetal_Alchemist_Vol_14,"Fullmetal Alchemist, Vol. 14",Hiromu Arakawa,182,9675,4.59,192.0,2006,True,"['Sequential Art', 'Manga', 'Fantasy']",,[]
http://www.goodreads.com/book/show/972240.Parlor_Politics,Parlor Politics: In Which the Ladies of Washington Help Build a City and a Government,Catherine Allgor,17,127,3.55,312.0,2000,False,"['History', 'North American Hi...', 'American History']",,[]
http://www.goodreads.com/book/show/78408.Lemony_Snicket,Lemony Snicket: The Unauthorized Autobiography,Lemony Snicket,762,17913,3.74,218.0,2002,True,"['Fiction', 'Young Adult', 'Childrens']",,[]
http://www.goodreads.com/book/show/1047113.Ugly,Ugly,Constance Briscoe,373,4845,4.01,400.0,2006,False,"['Nonfiction', 'Biography', 'Autobiography']",,[]
http://www.goodreads.com/book/show/785453.A_Single_Shard,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/373245.Shorter_Views,Shorter Views,Samuel R. Delany,5,93,4.27,476.0,2000,False,"['Nonfiction', 'Writing', 'Essays']",,[]
http://www.goodreads.com/book/show/21745.Without_Fail,Without Fail,Lee Child,2703,94354,4.15,14.0,2002,True,"['Thriller', 'Fiction', 'Mystery']","['Barry Award Nominee for Best Novel (2003)', ' Dilys Award Nominee (2003)']","['Washington, D.C.', 'Grace, Wyoming']"
http://www.goodreads.com/book/show/334050.Khrushchev,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/1073530.Dethroning_Jesus,Dethroning Jesus: Exposing Popular Culture's Quest to Unseat the Biblical Christ,Darrell L. Bock,19,169,4.05,237.0,2007,False,"['Religion', 'Theology', 'Religion']",,[]
http://www.goodreads.com/book/show/6957228-ciel-ouvert,À ciel ouvert,Nelly Arcan,19,296,3.60,272.0,2007,False,"['Fiction', 'Cultural', 'France']",,[]
http://www.goodreads.com/book/show/107273.Lost_Christianities,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/3980321-the-sisters-who-would-be-queen,The Sisters Who Would Be Queen,Leanda de Lisle,261,6769,3.82,400.0,2009,False,"['History', 'Nonfiction', 'Biography']",,[]
http://www.goodreads.com/book/show/2380834.Planting_the_Trees_of_Kenya,Planting the Trees of Kenya: The Story of Wangari Maathai,Claire A. Nivola,170,709,4.22,32.0,2008,False,"['Childrens', 'Picture Books', 'Biography']","[""Jane Addams Children's Book Award for Younger Children (2009)"", ' Once Upon A World Children’s Book Award (2009)']","['East Africa', 'Kenya']"
http://www.goodreads.com/book/show/675964.Listen_You_Pencil_Neck_Geeks,"Listen, You Pencil Neck Geeks",Classy Freddie Blassie,26,321,4.07,272.0,2003,False,"['Biography', 'Sports', 'Sports']",,[]
http://www.goodreads.com/book/show/847319.Machiavellian_Poker_Strategy,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/289170.Boiling_a_Frog,Boiling a Frog,Christopher Brookmyre,112,3020,3.95,416.0,2000,True,"['Mystery', 'Crime', 'Fiction']",,[]
http://www.goodreads.com/book/show/2000.Conversations_with_J_K_Rowling,Conversations with J.K. Rowling,Lindsey Fraser,115,4663,3.99,96.0,2000,False,"['Nonfiction', 'Biography', 'Childrens']",,[]
http://www.goodreads.com/book/show/381501.Invitation_Only,Invitation Only,Kate Brian,377,10953,3.95,257.0,2006,True,"['Young Adult', 'Mystery', 'Fiction']",,[]
http://www.goodreads.com/book/show/112967.Faerie_Wars,Faerie Wars,Herbie Brennan,556,13643,3.61,382.0,2003,True,"['Fantasy', 'Young Adult', 'Fiction']",,[]
http://www.goodreads.com/book/show/541820.The_Writing_on_the_Wall,The Writing on the Wall,Lynne Sharon Schwartz,41,287,3.40,304.0,2005,False,"['Fiction', 'Realistic Fiction']",,[]
http://www.goodreads.com/book/show/72544.Wolf_at_the_Door,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/7440139-spies-of-the-balkans,Spies of the Balkans,Alan Furst,652,5517,3.91,268.0,2010,True,"['Historical', 'Historical Fiction', 'Fiction']",,[]
http://www.goodreads.com/book/show/1803387.Under_Enemy_Colors,Under Enemy Colors,Sean Thomas Russell,175,2070,4.13,486.0,2007,True,"['Historical', 'Historical Fiction', 'Fiction']",,[]
http://www.goodreads.com/book/show/6306969-an-edible-history-of-humanity,An Edible History of Humanity,Tom Standage,453,4678,3.76,269.0,2009,False,"['History', 'Nonfiction', 'Food and Drink']",,[]
http://www.goodreads.com/book/show/8949.Lord_of_the_Shadows,Lord of the Shadows,Darren Shan,451,20891,4.22,220.0,2005,True,"['Fantasy', 'Young Adult', 'Horror']",,[]
http://www.goodreads.com/book/show/1060562.Poison,Poison,Chris Wooding,477,6106,4.00,288.0,2003,False,"['Fantasy', 'Young Adult', 'Adventure']",,[]
http://www.goodreads.com/book/show/5648871-devoured,Devoured,Amanda Marrone,349,4589,3.71,304.0,2009,False,"['Young Adult', 'Fantasy', 'Paranormal']",,[]
http://www.goodreads.com/book/show/149132.The_Green_Glass_Sea,The Green Glass Sea,Ellen Klages,996,6906,4.03,324.0,2006,True,"['Historical', 'Historical Fiction', 'Young Adult']","['Locus Award Nominee for Best First Novel (2007)', "" Scott O'Dell Award (2007)"", ' Rhode Island Teen Book Award Nominee (2009)', "" Judy Lopez Memorial Award for Children's Literature (2007)"", "" Rebecca Caudill Young Readers' Book Award Nominee (2009)""]","['Los Alamos, New Mexico']"
http://www.goodreads.com/book/show/1206461.Cloud_of_Sparrows,Cloud of Sparrows,Takashi Matsuoka,365,3928,4.02,416.0,2002,True,"['Historical', 'Historical Fiction', 'Fiction']",,['Edo']
http://www.goodreads.com/book/show/248309.The_Cry_of_the_Icemark,The Cry of the Icemark,Stuart Hill,599,10652,4.11,496.0,2005,True,"['Fantasy', 'Young Adult', 'Adventure']","[""Waterstones Children's Book Prize (2005)""]",[]
http://www.goodreads.com/book/show/107670.Evil_Star,Evil Star,Anthony Horowitz,561,17021,3.98,318.0,1999,True,"['Fantasy', 'Young Adult', 'Fiction']",,[]
http://www.goodreads.com/book/show/3222976-against-medical-advice,Against Medical Advice,James Patterson,945,7330,3.97,283.0,2008,False,"['Nonfiction', 'Biography', 'Medical']",,[]
http://www.goodreads.com/book/show/3535568-this-is-not-a-game,This is Not a Game,Walter Jon Williams,294,2565,3.77,369.0,2009,True,"['Science Fiction', 'Fiction', 'Thriller']",['Locus Award Nominee for Best SF Novel (2010)'],[]
http://www.goodreads.com/book/show/768889.A_Storm_of_Swords,A Storm of Swords: Steel and Snow,George R.R. Martin,2156,77522,4.42,663.0,2000,True,"['Fantasy', 'Fiction', 'Fantasy']",,[]
http://www.goodreads.com/book/show/43893.Naked_Empire,Naked Empire,Terry Goodkind,683,55362,3.80,725.0,2004,True,"['Fantasy', 'Fiction', 'Fantasy']",,[]
http://www.goodreads.com/book/show/678074.Doctor_Who,Doctor Who: The Clockwise Man,Justin Richards,293,3160,3.62,256.0,2005,True,"['Media Tie In', 'Doctor Who', 'Science Fiction']",,"['United Kingdom', 'London, England']"
http://www.goodreads.com/book/show/6968406-what-is-posthumanism,What Is Posthumanism?,Cary Wolfe,9,174,3.71,357.0,2009,False,"['Philosophy', 'Philosophy', 'Theory']",,[]
http://www.goodreads.com/book/show/3331634-the-ender-s-shadow-series-box-set,The Ender's Shadow Series Box Set,Orson Scott Card,16,936,4.51,1712.0,2008,True,"['Science Fiction', 'Fiction', 'Science Fiction']",,[]
http://www.goodreads.com/book/show/2436332.Mysteries_of_Terra_Firma,Mysteries of Terra Firma: The Age and Evolution of the Earth,James Lawrence Powell,5,21,4.00,272.0,2001,False,"['Science', 'Science', 'Geology']",,[]
http://www.goodreads.com/book/show/2856130-doomwyte,Doomwyte,Brian Jacques,150,4672,4.01,373.0,2008,True,"['Fantasy', 'Fiction', 'Young Adult']",,[]
http://www.goodreads.com/book/show/577180.First_Crossing,"First Crossing: Alexander Mackenzie, His Expedition Across North America, and the Opening of the Continent",Derek Hayes,3,17,3.94,320.0,2001,False,"['History', 'Travel']",,[]
http://www.goodreads.com/book/show/2211221.Nothing_to_Lose,Nothing to Lose,Lee Child,2759,59459,3.92,407.0,2008,True,"['Thriller', 'Fiction', 'Mystery']",,['Colorado']
http://www.goodreads.com/book/show/89754.The_Girl_in_the_Tangerine_Scarf,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/6852350-the-legend-of-zelda,The Legend of Zelda: A Link to the Past,Akira Himekawa,79,1456,4.22,192.0,2005,True,"['Sequential Art', 'Manga', 'Fantasy']",,[]
http://www.goodreads.com/book/show/373362.Jane_and_the_Barque_of_Frailty,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/23506.Fullmetal_Alchemist_Vol_11,"Fullmetal Alchemist, Vol. 11",Hiromu Arakawa,210,8767,4.59,192.0,2005,True,"['Sequential Art', 'Manga', 'Fantasy']",,[]
http://www.goodreads.com/book/show/788635.Power_in_the_Global_Age,Power in the Global Age: A New Global Political Economy,Ulrich Beck,4,48,4.15,352.0,2002,False,"['Sociology', 'Social Science', 'Politics']",,[]
http://www.goodreads.com/book/show/607931.Good_Masters_Sweet_Ladies_,Good Masters! Sweet Ladies!: Voices from a Medieval Village,Laura Amy Schlitz,1026,8054,3.66,96.0,2007,False,"['Historical', 'Historical Fiction', 'Poetry']","['Newbery Medal (2008)', "" Dorothy Canfield Fisher Children's Book Award Nominee (2009)""]",[]
http://www.goodreads.com/book/show/300566.The_Death_of_Picasso,The Death of Picasso: New and Selected Writing,Guy Davenport,11,68,4.43,384.0,2003,False,"['Writing', 'Essays', 'Short Stories']",,[]
http://www.goodreads.com/book/show/64719.Hitler,Hitler: 1936-1945 Nemesis,Ian Kershaw,133,4858,4.36,1168.0,2000,True,"['History', 'Biography', 'Nonfiction']","['Wolfson History Prize (2001)', ' British Academy Book Prize (2001)']",[]
http://www.goodreads.com/book/show/988894.Studying_the_Historical_Jesus,Studying the Historical Jesus: A Guide to Sources and Methods,Darrell L. Bock,14,137,3.85,232.0,2002,False,"['Religion', 'Theology', 'Christianity']",,[]
http://www.goodreads.com/book/show/3268771-shenandoah-1862,Shenandoah 1862: Stonewall Jackson's Valley Campaign,Peter Cozzens,31,189,4.17,640.0,2008,False,"['Military History', 'Civil War', 'History']",,[]
http://www.goodreads.com/book/show/8549857-the-oil-card,The Oil Card,James Norman,0,3,4.33,,2008,False,"['Politics', 'History']",,[]
http://www.goodreads.com/book/show/137464.Terry_Funk,Terry Funk: More Than Just Hardcore,Terry Funk,29,489,3.89,244.0,2005,False,"['Biography', 'Nonfiction', 'Sports']",,[]
http://www.goodreads.com/book/show/1043856.Aces_and_Kings,Aces and Kings: Inside Stories and Million-Dollar Strategies from Poker's Greatest Players,Michael Kaplan,3,51,3.29,288.0,2005,False,['Nonfiction'],,[]
http://www.goodreads.com/book/show/138271.As_the_Future_Catches_You,"As the Future Catches You: How Genomics & Other Forces Are Changing Your Life, Work, Health & Wealth",Juan Enriquez,37,330,3.83,272.0,2001,False,"['Science', 'Nonfiction', 'Science']",,[]
http://www.goodreads.com/book/show/352428.Untouchable,Untouchable,Kate Brian,266,8612,4.02,256.0,2006,True,"['Young Adult', 'Mystery', 'Romance']",,[]
http://www.goodreads.com/book/show/732838.More_Than_85_Broads,"More Than 85 Broads: Women Making Career Choices, Taking Risks, and Defining Success On Their Own Terms",Janet Hanson,8,43,3.56,288.0,2005,False,['Business'],,[]
http://www.goodreads.com/book/show/52841.A_Right_to_Be_Hostile,A Right to Be Hostile: The Boondocks Treasury,Aaron McGruder,106,1545,4.41,256.0,2003,True,"['Sequential Art', 'Comics', 'Humor']",,[]
http://www.goodreads.com/book/show/260025.Test_of_the_Twins,Test of the Twins,Margaret Weis,301,27685,4.19,320.0,1986,True,"['Fantasy', 'Dungeons and Dragons', 'Dragonlance']",,[]
http://www.goodreads.com/book/show/30820.Kingdom_Come,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/1865735.The_Sisters_Club,The Sisters Club,Megan McDonald,182,2114,4.03,196.0,2003,True,"['Childrens', 'Middle Grade', 'Realistic Fiction']",,[]
http://www.goodreads.com/book/show/111102.My_Life_as_a_Fake,My Life as a Fake,Peter Carey,337,3291,3.38,265.0,2003,False,"['Fiction', 'Cultural', 'Australia']",['Kiriyama Prize Nominee for Fiction (2004)'],[]
http://www.goodreads.com/book/show/3919080-raven,Raven,Allison van Diepen,313,3720,3.66,288.0,2009,False,"['Young Adult', 'Fantasy', 'Fantasy']",,['New York (State)']
http://www.goodreads.com/book/show/2544359.The_Dragonfly_Pool,The Dragonfly Pool,Eva Ibbotson,473,4608,4.04,416.0,2008,False,"['Historical', 'Historical Fiction', 'Young Adult']","['Manchester Book Award  Nominee for Shortlist (2009)', ' Carnegie Medal Nominee (2009)', ' Hea Lasteraamat (2010)']","['Delderton Hall, Devon, England']"
http://www.goodreads.com/book/show/1153501.Thunder_Bay,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/1896247.The_Reserve,The Reserve,Russell Banks,440,2215,3.01,304.0,2008,False,"['Fiction', 'Historical', 'Historical Fiction']",,[]
http://www.goodreads.com/book/show/2849780-stones,Stones,William Bell,52,511,3.50,278.0,2001,True,"['Young Adult', 'Fiction', 'Mystery']",['Canadian Library Association Young Adult Book Award (2002)'],[]
http://www.goodreads.com/book/show/9396134-the-paths-of-the-air,The Paths of the Air,Alys Clare,25,282,4.06,448.0,2008,True,"['Mystery', 'Fiction', 'Historical']",,[]
http://www.goodreads.com/book/show/218495.Foley_is_Good,Foley is Good: And the Real World is Faker Than Wrestling,Mick Foley,104,3788,3.94,592.0,2001,False,"['Nonfiction', 'Biography', 'Sports']",,[]
http://www.goodreads.com/book/show/1838637.Doctor_Who,Doctor Who: Flip-Flop,Jonathan Morris,31,262,3.39,,2003,True,"['Media Tie In', 'Doctor Who', 'Science Fiction']",,[]
http://www.goodreads.com/book/show/309719.Boltzmanns_Atom,Boltzmanns Atom: The Great Debate That Launched a Revolution in Physics,David Lindley,10,98,3.99,272.0,2001,False,"['Science', 'Science', 'Physics']",,[]
http://www.goodreads.com/book/show/8004.A_Redwall_Winter_s_Tale,A Redwall Winter's Tale,Brian Jacques,54,2513,4.14,72.0,2001,True,"['Fantasy', 'Childrens', 'Childrens']",,[]
http://www.goodreads.com/book/show/2784926-the-beautiful-struggle,"The Beautiful Struggle: A Father, Two Sons and an Unlikely Road to Manhood",Ta-Nehisi Coates,940,8617,4.11,227.0,2008,False,"['Nonfiction', 'Autobiography', 'Memoir']",['Hurston/Wright Legacy Award Nominee for Nonfiction (2009)'],[]
http://www.goodreads.com/book/show/9220164-an-atlas-of-impossible-longing,An Atlas of Impossible Longing,Anuradha Roy,416,3051,3.78,336.0,2008,False,"['Fiction', 'Cultural', 'India']",['Shakti Bhatt First Book Prize Nominee (2009)'],['India']
http://www.goodreads.com/book/show/2855165-fullmetal-alchemist-vol-17,"Fullmetal Alchemist, Vol. 17",Hiromu Arakawa,175,7316,4.59,192.0,2007,True,"['Sequential Art', 'Manga', 'Fantasy']",,[]
http://www.goodreads.com/book/show/6098130-rebecca-and-ana,Rebecca and Ana,Jacqueline Dembar Greene,63,1372,4.06,78.0,2009,True,"['Historical', 'Historical Fiction', 'Childrens']",,['United States of America']
http://www.goodreads.com/book/show/5084687-the-heart-s-traffic,The Heart's Traffic,Ching-In Chen,9,79,4.46,120.0,2009,False,"['Poetry', 'GLBT', 'Queer']",['Golden Crown Literary Award for Poetry (2010)'],[]
http://www.goodreads.com/book/show/270903.Don_t_Let_Me_Be_Lonely,Don’t Let Me Be Lonely: An American Lyric,Claudia Rankine,339,4458,4.28,155.0,2004,False,"['Poetry', 'Nonfiction', 'Writing']",,[]
